user_id,product_id,liked_or_not,wishlisted_or_not,ordered_or_not,search_count
74,841,1,0,0,3
55,2458,0,0,0,3
78,330,1,0,0,7
75,2480,0,1,1,7
90,2303,1,0,0,7
94,830,0,0,0,7
35,1515,0,0,0,1
95,2144,0,1,0,10
64,1140,0,0,0,4
76,380,0,0,0,4
22,1391,1,0,0,5
23,2540,0,0,1,4
59,1605,0,0,0,8
96,157,0,0,0,9
73,1222,0,0,1,10
26,496,0,0,0,0
74,2152,0,0,0,5
52,1447,0,0,0,3
66,204,0,0,0,10
33,457,0,0,0,9
93,2335,0,0,0,0
25,1944,1,0,0,0
39,1729,1,0,0,2
90,23,0,1,0,8
18,1963,0,0,0,4
9,1458,1,0,0,3
48,1526,0,0,0,9
87,218,0,0,0,1
5,576,0,1,0,8
56,517,1,0,0,0
1,1465,0,1,0,0
65,2401,1,1,0,7
79,1949,0,0,0,3
26,1365,0,0,0,0
1,660,0,0,1,10
74,1937,0,1,0,5
21,977,0,0,0,3
65,624,1,0,0,2
47,1497,1,0,0,1
83,553,0,0,0,8
58,2118,0,1,0,1
69,1319,1,0,0,10
44,869,1,1,0,3
99,1210,0,0,0,8
66,1974,0,0,0,5
86,2333,0,1,0,0
25,2479,0,0,0,1
16,510,0,1,0,10
11,1807,1,0,0,1
46,1205,0,0,0,7
40,1381,0,1,0,5
23,208,0,0,0,7
76,753,1,0,0,8
81,2353,1,0,0,9
59,1106,0,0,0,8
70,125,0,0,0,8
53,1812,0,1,0,0
58,696,1,0,0,9
5,806,0,1,0,8
90,1584,0,0,0,4
79,1832,0,0,0,2
86,779,0,0,0,5
35,329,0,0,0,1
17,422,1,0,0,8
64,2739,0,0,0,9
36,1525,1,0,0,0
21,1350,1,0,0,5
49,651,0,0,0,10
90,1239,0,1,0,0
15,2409,1,0,0,2
70,237,0,0,0,1
94,1676,1,0,0,3
51,1249,0,0,0,7
28,221,0,0,0,2
15,31,0,1,0,4
46,741,0,1,0,9
82,2758,0,0,0,1
9,1336,1,0,0,10
58,378,0,0,0,5
2,2502,0,0,0,6
59,2292,1,1,0,7
97,2382,0,0,0,3
96,2722,0,1,0,3
18,2176,0,1,0,7
8,722,0,0,0,10
10,704,0,1,0,10
14,286,0,0,0,7
77,2225,1,0,0,5
91,2615,0,0,0,8
3,2291,0,0,0,9
48,1311,0,1,1,7
27,2765,0,0,0,10
10,382,0,0,0,9
34,2159,0,0,0,7
29,1358,1,0,0,7
87,2408,0,0,0,5
30,2339,1,0,0,5
80,382,0,0,0,10
63,525,1,0,1,4
41,2743,0,0,0,2
21,1719,0,0,0,5
35,1348,1,0,0,3
1,2646,0,0,0,4
80,2400,1,1,0,6
25,1208,1,0,1,6
6,1817,0,0,0,10
55,1017,1,0,0,7
10,1272,1,1,0,9
53,397,0,0,1,7
52,43,0,1,0,0
37,2711,0,0,0,7
31,356,0,0,0,8
87,1620,0,0,0,7
74,1003,0,0,0,7
89,1553,0,0,0,6
91,847,0,0,0,3
93,1477,0,0,0,6
7,2599,0,1,0,9
95,194,0,0,0,0
52,865,0,0,1,0
70,2127,1,1,1,3
37,2068,0,0,0,6
50,1832,0,0,0,8
4,1450,0,1,1,8
98,2562,1,0,0,6
64,532,0,0,0,7
26,1578,1,0,0,2
52,445,0,0,0,6
58,1962,1,0,0,9
87,2505,0,0,0,5
75,120,0,0,0,1
78,16,1,0,0,1
67,1580,0,0,0,7
50,2055,1,0,0,6
82,2043,0,0,0,9
10,1168,0,0,0,6
70,2582,0,0,0,7
98,545,1,0,0,4
19,348,0,0,0,4
68,1709,0,1,0,5
20,915,0,1,0,0
92,2729,0,0,0,1
98,774,0,0,0,6
69,1571,1,0,0,4
8,1335,1,0,0,8
15,1160,0,0,0,5
48,1941,0,0,0,10
95,1303,0,1,0,9
51,1782,0,1,0,6
77,2699,0,1,0,7
4,198,1,0,0,9
63,975,0,0,1,6
9,2584,1,0,0,4
96,1431,0,1,0,5
44,1755,0,1,0,8
19,1426,0,0,0,0
48,1010,0,0,0,8
58,2110,1,1,0,0
30,2650,1,0,1,8
5,2063,0,1,0,8
36,2381,1,1,0,7
27,1601,1,0,0,6
31,24,0,0,0,2
76,222,0,0,0,2
73,1738,1,0,0,8
11,2764,1,0,0,7
42,1018,0,0,0,2
79,791,0,0,0,5
71,35,1,0,1,4
89,873,1,0,0,0
6,319,0,0,0,7
14,538,0,1,0,0
16,1130,1,1,0,0
100,2276,0,0,0,2
72,199,0,0,0,2
84,2362,1,0,1,2
20,493,1,0,0,9
53,2209,0,0,0,10
75,1690,0,0,0,1
43,877,1,0,0,9
71,1663,0,0,0,7
59,743,0,0,1,2
22,2756,1,0,0,2
5,1929,0,1,0,3
57,168,1,0,0,8
62,2700,0,0,0,8
97,1444,0,1,0,6
1,2083,0,0,0,6
91,422,0,0,0,4
39,237,0,0,0,8
45,1325,0,0,1,7
27,1808,1,0,0,3
81,2420,1,0,1,4
14,664,0,0,0,5
56,53,1,1,0,5
94,675,0,0,0,2
86,1867,0,1,0,8
43,1845,0,0,0,9
89,456,0,0,0,2
13,2485,1,0,0,4
90,814,0,0,0,9
28,2221,0,0,0,9
35,2008,0,0,0,6
30,1015,0,0,0,7
80,1857,0,0,0,3
2,415,0,0,1,4
86,1530,0,0,0,4
69,1744,1,0,0,5
96,1927,0,0,0,5
15,1473,0,0,0,1
99,778,0,0,0,7
68,2346,1,0,1,2
44,904,0,1,0,0
63,339,0,0,0,7
63,1822,0,1,0,2
85,572,0,0,0,4
79,586,1,0,0,6
19,2495,1,0,0,8
51,385,0,1,0,10
34,1372,0,1,0,2
54,2516,1,1,0,9
18,2259,0,1,0,1
2,2224,0,0,0,5
24,2135,0,0,0,5
100,1799,0,0,0,3
38,748,0,0,1,8
26,2575,0,0,0,3
94,465,0,0,0,10
26,2443,1,0,0,2
66,5,0,0,0,5
47,2396,0,0,0,0
21,1428,0,0,1,0
53,2166,0,0,0,4
86,253,0,0,0,0
26,2597,0,1,0,0
8,1270,1,1,0,10
35,135,0,0,0,1
80,1326,1,0,0,8
13,2503,0,1,1,3
18,772,0,0,0,3
80,1135,1,0,0,2
81,1215,1,0,0,5
81,450,0,0,0,7
70,1200,0,0,0,9
60,2247,1,1,1,8
21,1157,0,0,0,6
77,2519,1,0,0,2
10,2691,0,0,0,2
99,826,0,0,0,1
76,1505,1,0,1,8
64,168,0,1,0,9
25,2481,1,0,0,0
17,1740,1,0,0,9
21,285,0,0,0,7
87,510,0,0,0,5
12,1580,0,0,0,0
92,2499,0,0,0,1
11,1137,0,0,0,8
89,69,1,1,0,3
63,1434,0,0,0,9
66,981,0,0,0,6
51,254,1,1,0,2
46,438,0,0,0,9
73,2694,0,0,0,0
21,278,0,0,0,8
73,2142,1,1,0,6
56,2397,1,0,0,6
92,1743,1,0,0,3
87,972,0,0,0,8
82,1661,0,0,0,0
29,871,1,1,0,5
61,1699,0,1,0,5
81,1241,0,0,0,1
30,1912,0,0,0,9
43,2279,0,1,0,0
88,1217,0,1,1,2
59,1958,0,1,0,7
5,378,0,0,0,4
3,633,1,0,0,1
84,2685,1,0,0,4
73,105,0,0,0,2
70,1807,0,0,0,7
58,605,0,0,0,10
100,2801,1,0,0,7
61,2346,0,0,0,5
9,2671,0,0,0,1
39,120,1,0,0,4
39,344,1,0,0,5
87,2229,0,1,0,6
17,715,1,0,0,8
100,2027,1,0,0,0
27,1535,1,0,0,4
41,450,0,1,0,6
5,212,0,0,0,2
69,663,1,0,0,9
62,356,1,0,0,8
40,910,1,0,0,5
37,1077,0,0,0,2
56,1811,1,1,1,0
12,63,0,1,0,4
76,1530,0,1,0,4
49,1453,1,1,0,7
94,2715,0,0,0,0
92,1431,1,0,0,8
62,1116,0,0,0,8
37,691,1,0,0,2
96,301,0,0,0,4
85,2660,0,0,0,6
16,2328,0,0,0,4
65,2498,0,0,0,9
42,2315,0,0,0,9
43,2226,1,0,0,2
71,1942,0,0,0,4
65,854,0,0,0,4
38,2273,1,0,1,8
43,487,0,1,0,6
49,1356,0,0,0,8
68,133,0,0,0,0
47,346,0,0,0,8
83,524,1,0,0,3
12,2285,0,1,0,5
38,486,0,0,0,10
30,1704,0,0,0,10
82,784,0,0,0,3
91,2124,1,0,0,1
94,2671,1,0,0,6
54,260,0,0,0,2
40,1987,0,0,0,6
44,1903,0,0,0,5
26,305,0,0,0,8
22,1686,1,0,0,7
52,972,0,0,0,10
97,1763,1,0,0,4
70,1673,1,0,0,5
96,1790,0,0,0,7
51,2725,1,0,0,3
75,964,1,0,0,10
1,1160,0,0,0,5
44,92,0,0,0,9
16,1960,0,0,0,9
6,2737,0,0,0,10
76,264,0,0,0,5
77,2088,1,0,1,10
68,1251,0,1,0,10
54,368,0,0,0,3
87,429,0,0,0,4
8,1223,1,0,0,0
14,1334,0,0,0,10
64,607,0,0,0,1
61,2383,0,0,0,2
31,557,0,0,0,9
61,2209,0,0,0,9
89,1858,1,0,0,6
70,747,0,0,0,7
74,1351,1,0,0,3
76,1945,0,0,1,10
31,231,1,1,0,8
88,1449,0,1,0,1
83,2261,0,0,0,3
61,829,0,0,0,9
29,647,1,0,0,3
55,1796,1,0,0,7
22,2337,1,0,0,2
4,971,1,0,1,1
84,1388,1,0,0,1
58,2559,0,1,0,0
3,2020,0,1,0,7
1,851,0,0,0,9
42,1926,0,0,0,1
46,990,0,1,0,0
84,132,0,1,1,10
98,1745,1,0,0,9
20,1611,0,1,0,5
92,2288,1,0,0,10
74,2325,0,1,0,2
16,1208,0,0,0,5
77,134,1,0,0,5
13,1722,0,0,0,5
18,805,0,0,1,8
87,2657,0,0,0,10
97,699,0,0,0,7
27,1954,0,0,0,3
100,2346,1,0,0,0
37,1607,0,0,1,8
97,901,1,0,0,3
13,1578,0,0,1,10
88,214,1,0,0,5
11,256,0,0,0,2
40,821,0,0,0,0
57,122,0,0,0,3
90,2227,1,0,0,9
19,1016,0,0,0,3
4,375,0,0,0,3
27,1658,0,0,0,2
20,725,0,0,0,4
61,289,1,0,0,4
15,2796,0,0,0,0
5,2087,0,1,0,5
30,1375,0,0,0,0
79,1862,1,0,0,3
29,710,1,0,0,4
11,154,0,0,0,5
91,1331,0,0,0,2
4,397,0,0,0,5
82,112,0,0,0,3
6,279,0,0,0,0
20,152,0,0,0,0
7,212,0,0,0,2
47,1437,1,0,0,5
59,1969,0,0,0,4
36,1318,0,0,0,0
33,185,1,0,0,9
58,2426,0,1,0,10
72,181,1,1,0,4
68,2066,0,0,0,10
31,2722,0,0,0,4
56,2554,0,1,0,10
42,385,0,0,0,10
59,584,0,1,0,8
61,1995,0,0,0,10
91,1318,0,0,0,2
31,491,0,0,0,6
84,716,0,0,0,8
72,469,0,0,0,1
87,2164,0,0,0,7
52,161,0,0,0,8
73,1849,0,1,0,9
94,1161,0,0,0,4
85,453,1,0,0,0
78,2195,0,0,0,10
18,2512,0,0,0,8
65,900,0,0,0,1
72,1007,1,0,0,1
20,2560,0,0,0,7
51,54,0,0,0,7
47,243,1,0,0,8
52,15,1,0,0,3
73,700,0,0,0,4
52,2505,0,1,0,5
82,16,0,0,0,6
49,2022,0,0,0,8
85,2692,1,0,0,1
47,1703,0,1,0,2
68,2153,0,1,0,2
5,992,1,0,0,7
91,2060,0,0,0,8
53,2278,0,0,0,9
84,918,0,0,0,8
51,752,1,0,0,5
1,373,0,0,1,10
56,217,1,0,0,10
90,2273,0,0,0,3
1,2084,0,0,0,3
2,2267,1,0,0,10
15,97,1,0,0,3
86,1223,0,0,0,4
96,2017,1,1,0,7
18,93,0,1,0,4
20,66,1,0,0,2
85,613,1,0,0,1
16,2250,0,1,0,0
31,1841,1,1,1,3
26,1391,0,0,0,3
63,1367,1,1,0,0
16,922,0,0,0,10
100,1388,1,0,1,7
54,1142,0,0,0,5
60,184,0,1,0,8
53,15,0,0,0,1
33,2052,1,0,0,10
66,1111,1,0,0,2
20,2125,0,0,0,5
89,2283,0,0,0,4
5,1858,0,0,0,0
33,650,0,0,0,3
87,2689,0,0,0,7
5,385,0,0,0,9
53,58,0,1,0,10
31,1795,1,0,1,2
21,2046,1,0,0,6
88,80,0,0,0,8
62,636,0,0,0,3
68,2381,1,0,1,2
21,2015,0,0,0,8
14,1571,1,0,0,0
29,403,0,0,0,2
75,1464,0,1,0,8
85,2477,0,1,0,1
28,410,0,1,0,7
18,2729,0,0,0,9
100,513,0,0,0,1
45,2242,0,0,0,8
29,2230,1,0,0,5
64,2394,0,0,0,1
92,172,1,0,0,8
27,252,0,0,0,6
39,586,0,1,0,7
18,1320,1,0,0,2
7,59,1,1,0,1
23,2350,0,0,0,3
81,242,0,1,0,7
30,2662,0,0,1,10
20,2131,0,0,0,6
90,827,0,0,0,2
99,2241,1,0,0,9
98,1347,0,0,0,8
55,781,0,0,1,7
51,2318,1,0,0,1
15,182,0,0,0,10
93,1653,0,0,0,7
99,648,1,0,0,5
11,1329,0,0,0,7
72,512,0,0,0,4
65,24,0,0,0,10
57,432,0,0,0,2
29,556,0,1,0,5
99,2813,1,0,0,2
93,263,0,0,0,0
15,874,0,0,0,4
6,1756,1,0,0,5
99,705,0,0,0,8
64,838,0,0,0,7
6,2140,0,0,1,9
11,188,0,1,0,0
21,2076,1,0,0,5
85,1813,0,1,0,6
30,278,1,0,0,9
70,1562,0,0,0,8
60,1304,1,0,0,5
74,2031,0,0,1,0
77,1644,1,0,0,8
48,1845,0,0,0,10
19,251,1,0,0,1
35,2009,0,0,0,0
68,2194,0,0,0,0
63,730,1,1,0,4
50,1173,0,1,0,6
55,1718,1,1,0,4
60,1285,0,0,0,9
79,1143,1,1,0,6
80,1215,1,0,0,3
44,737,1,1,0,3
88,2561,1,0,0,7
25,2455,0,0,0,10
51,311,0,0,0,1
72,1933,0,0,0,5
81,314,1,0,0,1
47,443,0,0,0,9
16,1982,1,0,0,6
55,1247,0,1,0,9
51,148,0,0,0,8
67,571,0,0,0,8
53,608,0,0,0,6
64,602,0,0,1,2
73,2497,0,0,0,1
80,666,0,0,0,3
54,1935,1,0,0,5
49,1640,0,0,0,1
67,1346,1,0,0,5
27,586,1,0,0,1
56,2690,1,0,0,3
70,838,1,0,0,9
94,2006,1,0,0,0
21,1046,0,1,0,2
26,442,0,0,0,9
20,2382,1,0,0,9
20,2021,1,0,0,4
89,2392,0,0,1,3
77,2604,1,0,0,4
11,2288,0,1,0,0
56,1812,0,0,1,10
36,1415,0,0,0,1
64,607,1,0,0,3
14,151,1,1,0,9
93,862,0,1,0,2
81,2581,0,0,0,10
24,93,0,0,1,6
74,614,1,0,0,0
43,645,0,1,0,6
98,278,0,0,0,2
78,38,0,0,0,2
63,193,0,0,0,9
76,1943,0,0,0,4
3,2584,1,1,0,6
4,1963,0,0,0,3
32,2279,1,0,0,2
26,1010,0,0,0,1
76,93,1,0,0,6
82,1148,0,1,0,6
99,1399,0,0,0,0
46,161,0,1,0,6
31,1791,0,0,0,9
88,1453,0,0,0,6
52,1269,0,0,1,10
48,171,0,0,0,3
38,895,0,0,0,2
32,1955,0,0,1,0
99,122,0,0,0,8
57,2574,1,0,0,10
41,2228,0,0,1,7
20,1354,1,0,0,3
3,635,0,1,0,9
11,1512,1,0,0,2
46,2666,0,0,0,4
60,1384,0,0,0,3
77,857,1,0,0,2
67,883,1,0,0,4
36,407,1,1,0,9
16,76,0,0,0,6
78,779,0,0,0,0
58,86,0,0,0,5
68,965,0,0,0,9
41,953,0,0,1,1
22,545,0,1,0,9
86,389,1,1,0,1
13,2127,0,0,0,2
53,1397,0,0,0,0
100,1527,1,0,0,6
22,627,0,0,0,9
25,2471,0,0,0,4
46,2444,0,0,0,10
19,339,1,0,0,9
51,330,0,1,0,2
93,2599,1,1,0,10
82,923,0,0,0,7
73,1420,1,0,0,6
47,2392,1,0,0,9
61,2522,0,0,1,8
88,472,0,0,0,1
59,662,0,1,1,3
8,127,0,1,0,1
20,246,1,1,0,8
50,257,0,0,0,7
18,422,0,0,0,4
15,2193,0,1,0,2
30,148,0,1,0,4
59,2437,0,0,0,7
54,1553,0,0,0,3
68,886,0,0,0,10
62,1524,0,0,0,7
17,666,1,0,0,6
13,769,0,0,0,7
80,281,0,0,0,0
22,2337,0,1,0,1
72,1968,0,1,0,4
43,1006,0,0,0,3
100,684,0,0,0,2
79,898,0,1,0,1
43,1202,0,0,0,1
87,50,0,0,0,3
47,1276,0,0,0,2
10,1381,1,0,0,0
89,854,0,0,0,10
14,2491,1,0,0,3
55,1142,0,1,0,8
7,2644,0,0,0,4
10,1587,0,1,0,6
61,70,0,0,0,2
8,2460,0,0,0,3
66,780,0,0,0,2
47,339,0,0,0,5
39,2092,0,1,0,8
92,2087,1,0,0,4
33,197,1,0,1,9
22,1524,1,0,1,6
57,67,0,0,0,9
48,2353,0,1,0,5
83,1836,0,0,0,8
82,945,0,0,0,1
30,238,0,1,0,5
100,283,0,0,0,0
58,1188,1,0,0,8
64,1978,1,0,0,2
4,1115,1,0,0,1
65,429,1,0,0,1
1,615,0,0,0,2
92,1264,0,0,0,3
87,2040,1,1,0,9
45,2284,1,1,0,4
61,1201,0,0,0,9
22,1255,0,0,0,9
99,2044,0,0,0,6
47,1569,1,1,0,7
40,511,0,0,0,6
55,1130,1,0,0,7
41,631,0,0,0,3
86,488,1,0,0,4
37,795,0,1,0,7
95,2607,0,0,0,9
23,2014,0,0,0,9
69,2747,0,0,0,4
64,2308,0,0,0,4
46,1970,0,0,0,7
56,1534,1,0,0,4
64,888,0,1,0,7
69,737,1,0,0,2
77,532,0,0,0,8
60,2074,1,0,0,5
35,2453,0,1,0,9
81,1051,0,0,0,10
7,668,0,0,0,6
6,1840,0,0,0,8
59,549,1,0,0,10
87,2224,0,0,0,9
23,209,0,0,0,1
24,1752,0,0,0,9
24,524,0,0,0,9
43,2525,0,1,0,3
46,1604,0,0,0,10
77,1412,1,0,0,8
89,1897,0,0,0,10
85,2356,0,0,0,2
51,1674,1,0,0,1
38,381,0,0,0,0
48,111,0,0,1,6
49,659,0,1,0,7
23,2410,0,0,0,6
48,2358,0,1,0,10
27,648,0,0,0,0
34,729,1,0,0,5
4,1462,1,1,0,0
47,331,1,0,0,2
23,870,0,0,0,5
72,82,1,1,0,1
13,2204,1,0,0,0
24,2110,0,1,1,8
75,2662,0,1,0,1
96,765,0,0,0,4
21,1956,1,0,0,10
69,423,0,0,0,6
55,1838,1,0,0,10
3,1083,0,0,1,2
84,1230,0,0,0,8
36,879,0,0,0,5
57,1722,0,0,0,2
6,1525,0,0,0,8
65,9,0,0,0,1
12,2509,0,1,0,1
59,416,0,0,0,10
37,2414,0,0,0,1
17,1742,0,0,0,9
45,1430,0,0,0,8
36,2403,0,0,0,8
16,578,1,0,0,8
45,1918,1,0,1,6
61,2484,0,0,0,4
98,1074,1,1,0,10
1,2742,1,1,1,8
42,793,1,0,0,9
89,263,0,0,0,6
82,1226,0,1,0,2
34,1733,0,0,0,10
34,1186,0,0,0,0
38,827,0,0,0,8
91,2800,0,0,0,3
4,1038,0,0,0,10
82,189,1,0,0,10
38,355,0,0,0,4
72,585,1,0,0,9
80,1965,1,0,0,0
20,2781,0,0,0,1
67,682,1,0,1,1
47,2163,0,0,0,4
72,896,1,0,0,10
57,600,0,0,0,9
65,395,0,0,0,9
32,2641,0,1,0,1
86,385,1,0,0,4
100,898,0,1,0,10
10,1945,0,0,0,0
56,573,0,0,0,3
27,1103,0,0,0,6
32,1986,0,1,0,2
64,667,0,0,0,7
95,1661,1,0,0,5
19,1474,0,0,0,2
17,1408,0,1,0,3
52,1388,0,0,0,0
76,1805,1,0,1,3
8,551,0,0,0,8
22,471,0,0,0,0
8,1396,1,0,1,3
15,1235,0,1,0,9
74,612,1,0,0,9
62,2260,1,0,0,7
18,2530,0,0,1,0
53,742,1,0,0,9
63,2496,1,1,1,4
73,476,1,1,1,4
37,416,0,0,0,7
66,361,0,0,0,6
12,1945,0,1,0,1
44,2485,0,0,0,6
27,1333,0,0,0,10
82,826,1,0,0,0
18,2654,0,1,0,10
8,262,0,1,0,7
75,730,0,0,0,4
20,2420,1,0,1,8
13,1657,1,0,0,7
83,1633,0,0,0,3
8,1302,0,0,0,0
54,734,0,1,0,8
3,400,0,0,0,9
18,990,0,0,0,0
57,2484,0,0,0,1
66,1702,0,0,0,10
29,1167,1,0,0,5
6,1197,1,0,0,7
15,353,1,1,0,2
33,502,0,1,0,9
42,2761,0,0,0,10
68,1189,0,0,0,7
16,710,1,1,0,7
26,1115,1,0,0,1
5,2433,1,1,0,5
13,1706,1,0,0,3
39,1431,1,0,1,1
55,1979,1,0,0,8
50,978,0,0,0,9
6,2790,0,0,0,5
48,476,0,1,0,4
83,1587,1,1,0,6
53,742,0,0,0,1
58,1398,0,0,0,10
75,509,1,0,0,6
14,2500,0,0,1,4
84,1286,1,0,0,1
21,960,0,0,0,3
55,201,0,0,0,10
72,886,0,1,0,6
52,943,0,0,0,1
70,2763,0,1,1,0
40,1680,0,0,0,9
15,1785,0,1,0,2
60,1474,1,0,0,4
23,1565,0,0,0,8
6,1254,0,0,1,1
76,2553,1,1,0,6
41,2031,1,0,0,3
85,1658,0,1,0,2
25,1233,0,0,0,9
40,193,0,0,0,8
4,135,0,0,0,4
32,2045,0,0,0,10
24,2148,0,0,0,7
39,2491,0,1,1,10
93,202,0,0,0,4
85,2781,0,0,0,3
62,2486,0,0,0,4
28,2240,0,1,0,4
65,2125,1,1,0,10
25,2026,0,0,0,0
25,829,0,0,1,9
22,1289,0,0,0,7
83,2198,0,1,0,10
34,2751,0,0,1,3
47,2325,0,0,0,1
47,222,0,1,0,2
45,1597,0,0,0,4
69,1500,0,1,1,3
44,2653,1,0,0,0
55,124,0,1,0,7
70,850,0,0,0,4
89,727,1,0,0,3
71,1120,1,0,0,8
63,757,1,0,0,7
92,2020,1,0,0,1
21,212,0,0,0,7
36,123,0,0,0,3
88,2552,0,1,0,2
61,2800,0,0,0,10
90,1138,0,1,0,7
20,2237,0,0,0,0
50,1077,0,0,0,8
78,103,1,0,0,1
100,2120,0,0,1,9
80,2548,0,0,0,3
68,221,0,0,0,4
84,813,1,1,1,8
5,1574,0,1,0,3
67,2518,0,0,0,6
42,964,1,0,0,3
79,916,1,0,0,6
50,121,1,0,0,1
58,903,1,0,0,0
92,1047,1,1,0,3
90,769,1,0,0,7
3,540,0,0,0,10
92,1881,0,0,0,8
65,1005,0,0,1,2
86,1434,0,0,0,2
4,2755,0,0,0,4
92,1087,0,0,0,4
96,1131,0,0,0,4
47,1196,0,0,0,0
9,1642,0,0,0,0
50,1416,0,0,0,3
81,379,0,1,0,9
2,30,0,0,0,6
54,270,1,0,0,5
51,1898,0,0,1,7
98,1246,1,0,0,0
53,1678,0,0,0,8
33,102,1,0,1,6
55,1757,1,1,0,1
92,33,0,0,1,3
89,829,0,0,1,3
4,2566,0,0,0,3
52,52,0,0,0,5
18,1131,0,0,1,9
6,528,0,0,0,9
66,614,0,0,0,6
54,2346,0,0,0,0
60,2172,0,0,0,9
10,1076,0,0,0,8
56,1867,1,0,0,6
44,2647,1,0,0,2
21,962,1,0,1,5
6,2381,0,0,0,4
59,637,0,0,0,6
38,412,1,0,0,9
100,1663,1,0,0,7
55,773,1,0,0,6
99,2094,1,0,0,8
18,565,1,0,0,9
6,161,0,0,0,1
27,530,0,0,0,6
57,392,0,0,0,9
89,249,0,0,0,0
46,1571,0,0,1,8
88,1709,0,1,0,7
90,118,1,1,0,7
65,232,0,0,0,4
61,2128,0,0,0,7
47,538,0,0,0,0
24,2217,0,0,0,9
53,787,0,0,0,5
42,43,0,0,0,0
55,2319,1,0,0,10
2,1530,0,0,0,3
1,1576,1,1,1,8
26,2632,0,0,0,9
63,2361,0,1,1,9
55,824,1,0,0,9
46,1323,0,0,0,3
7,608,1,0,0,8
89,873,1,0,0,2
59,1706,0,0,0,10
41,1830,1,0,0,7
68,140,1,0,0,3
58,794,0,0,0,6
19,944,1,0,0,0
67,1732,0,0,1,5
24,81,0,0,0,7
26,2457,0,0,0,10
23,2165,0,0,0,10
83,27,0,1,0,5
71,1572,0,0,1,8
77,1361,1,1,0,6
10,500,0,0,0,9
85,2385,0,0,0,9
52,574,0,0,0,8
88,2098,0,1,0,9
84,2512,0,0,0,0
86,2579,0,1,0,6
79,2199,0,0,0,0
70,2718,1,0,0,0
100,1488,0,1,0,3
9,2126,1,0,0,0
62,2608,0,1,1,6
94,1909,1,0,0,2
34,1524,0,0,1,9
33,453,0,0,0,1
3,814,0,0,0,1
80,762,0,0,0,2
33,2082,0,0,0,1
1,2149,0,0,0,1
8,2028,1,0,0,6
81,670,0,0,0,7
88,38,1,0,0,9
42,2057,0,0,0,8
23,1626,0,0,0,6
87,325,0,0,0,4
30,2188,1,0,0,3
10,528,1,1,0,10
82,1791,0,0,1,8
93,2745,0,1,0,1
78,1147,0,1,0,10
8,1520,0,0,0,4
99,1334,0,1,0,1
96,2075,0,1,0,8
16,2349,0,0,1,10
43,972,0,1,0,6
28,2672,1,0,0,3
14,54,0,0,0,9
26,1214,0,0,0,8
40,813,0,0,0,1
75,2122,0,1,0,3
24,1666,1,0,0,1
78,234,0,0,0,0
17,2182,1,0,0,10
55,2212,1,0,0,6
25,2264,1,0,1,9
92,664,0,0,0,2
11,1209,0,1,0,1
67,307,0,0,0,10
59,590,0,1,0,5
43,2758,1,0,0,2
50,2560,1,0,1,9
43,1811,0,0,0,9
69,643,1,0,0,7
26,1184,1,0,0,2
73,2639,1,0,0,7
43,1331,0,0,0,7
51,2273,1,0,0,3
87,2316,0,0,0,9
30,1477,0,1,0,5
4,2383,1,0,0,5
31,739,0,1,0,9
47,1951,0,0,0,4
71,293,1,0,0,6
72,2526,0,0,0,6
1,174,0,0,0,4
66,1422,0,0,0,9
15,2201,1,0,1,4
6,2315,1,0,1,0
95,2745,1,0,0,0
26,169,1,1,0,7
2,2586,1,1,0,9
16,1582,0,0,0,5
2,399,0,0,0,10
19,1295,0,0,0,7
7,1810,0,0,0,3
10,764,1,0,0,8
17,2210,0,0,0,6
14,2453,0,1,1,4
52,1304,0,0,0,9
71,1533,0,0,0,0
45,1361,0,0,0,0
41,1454,1,0,0,5
87,959,1,0,0,3
63,206,1,0,0,2
36,1732,0,0,1,10
83,2028,0,0,0,2
25,2439,0,0,1,3
76,2672,0,0,1,10
82,849,1,0,0,2
10,45,0,0,0,10
69,2400,0,0,0,10
27,626,0,0,1,5
19,574,0,0,0,4
64,475,1,1,0,0
85,2320,1,0,0,4
42,2611,0,0,0,7
58,736,0,0,0,8
72,1786,0,1,0,7
83,1524,0,0,0,1
76,2201,0,0,0,5
86,526,0,1,0,10
18,2169,0,0,0,9
88,1492,1,0,0,10
47,768,0,0,0,1
80,612,1,0,0,4
50,2366,0,0,0,1
66,1690,1,0,0,1
78,735,0,0,0,9
58,1994,0,0,0,6
59,2270,0,0,0,0
72,41,1,0,0,2
9,2462,1,0,0,6
53,1832,0,1,0,5
44,585,0,0,0,2
62,1176,1,0,1,0
25,368,0,1,0,8
23,2701,0,0,1,4
5,231,0,0,0,7
43,580,0,0,0,0
40,291,0,0,0,1
10,1765,0,0,1,10
44,22,1,0,0,6
87,1532,1,0,0,10
35,1354,0,1,0,2
93,2586,0,0,0,1
25,1803,1,0,0,0
31,321,1,0,0,3
71,1019,0,0,0,10
41,2395,0,0,0,4
50,1681,1,0,0,3
100,1930,0,0,0,7
91,2280,0,0,1,5
39,1952,0,0,0,5
30,2427,0,0,0,4
22,2550,0,1,0,5
79,153,1,0,0,9
42,2507,0,0,0,8
6,2098,0,0,0,6
37,738,0,0,0,0
16,2405,0,0,0,9
68,963,0,1,0,0
12,1637,1,1,0,0
73,2451,1,0,0,1
47,773,0,0,1,1
33,2514,0,0,0,4
80,1849,0,1,0,2
60,917,1,1,1,8
50,768,1,1,0,6
28,988,0,0,0,3
